1;A001;ANUGRAH LESTARI, P.T.;;__.___.___._.___.___;;;;;"";;;;;;;;
2;A002;ATLAS COPCO, P.T.;FINANI;__.___.___._.___.___;;;;;"
";;;;;;;;
3;A003;ANEKA KABEL ELECTRICT, P.T.;;__.___.___._.___.___;;;;;"";;;;;;;;
4;A004;ADHINUSA LESTARI JAYA;SONNY;__.___.___._.___.___;;;;;"
";;;;;;;;
5;A005;ASTRAGRAPHIA, P.T.;;__.___.___._.___.___;;;;;"";;;;;;;;
6;A006;ALIF SEJAHTERA;IBU SRIYANI;__.___.___._.___.___;;;;;"
";;;;;;;;
7;A007;ATIKA;YONGKI;__.___.___._.___.___;;;;;"";;;;;;;;
8;A008;ALAM JAYA;ALAM;__.___.___._.___.___;;;;;"";;;;;;;;
9;A009;ARIES KABEL;;__.___.___._.___.___;;;;;;;;;;;;;
10;A010;ALCARINDO PRIMA, P.T.;FINANI;__.___.___._.___.___;;;;;"
";;;;;;;;
11;A011;AKRAM;BP. ORLIKON;__.___.___._.___.___;;;;;"";;;;;;;;
12;A012;AKUN;;__.___.___._.___.___;;;;;"";;;;;;;;
13;A013;AMAN ABADI;S. ANWAR;__.___.___._.___.___;;;;;"";;;;;;;;
14;A014;ALIONG;;__.___.___._.___.___;;;;;"";;;;;;;;
15;A015;AWI;;__.___.___._.___.___;;;;;;;;;;;;;
16;A016;ANTONY;;__.___.___._.___.___;;;;;;;;;;;;;
17;A017;ASNAWI;;__.___.___._.___.___;;;;;;;;;;;;;
18;A018;ABENG;;__.___.___._.___.___;;;;;;;;;;;;;
19;A019;ARMAN;;__.___.___._.___.___;;;;;;;;;;;;;
20;A020;ASUI;;__.___.___._.___.___;;;;;;;;;;;;;
21;A021;AMIR;;__.___.___._.___.___;;;;;;;;;;;;;
22;A022;ARIF;;__.___.___._.___.___;;;;;"";;;;;;;;
23;A023;ANTONO;;__.___.___._.___.___;;;;;;;;;;;;;
24;A024;AGUS;;__.___.___._.___.___;;;;;;;;;;;;;
25;A025;ASUNG;;__.___.___._.___.___;;;;;;;;;;;;;
26;A026;AFONG;;__.___.___._.___.___;;;;;;;;;;;;;
27;A027;AMANG;;__.___.___._.___.___;;;;;;;;;;;;;
28;A028;ALVIN;;__.___.___._.___.___;;;;;;;;;;;;;
29;A029;ANUGRAH MEGA TERATAI;;__.___.___._.___.___;;;;;;;;;;;;;
30;A030;ANGSANA PUTERA MAKMUR, P.T.;;__.___.___._.___.___;;;;;;;;;;;;;
31;A031;ARI;;__.___.___._.___.___;;;;;;;;;;;;;
32;A032;AYUNG;;__.___.___._.___.___;;;;;"";;;;;;;;
33;A033;ANUGRAH PUTRA CEMERLANG;BP. SUMARYOTO;__.___.___._.___.___;;;;;"";;;;;;;;
34;A034;ARIFIN;BP. ARIFIN;__.___.___._.___.___;;;;;"";;;;;;;;
35;A035;AGUSALIM;;__.___.___._.___.___;;;;;;;;;;;;;
36;A036;ANWAR;;__.___.___._.___.___;;;;;;;;;;;;;
37;A037;ASBUN;;__.___.___._.___.___;;;;;;;;;;;;;
38;A038;AMAR;;__.___.___._.___.___;;;;;;;;;;;;;
39;A039;AHONG;;__.___.___._.___.___;;;;;;;;;;;;;
40;A040;ARYATAMA;;__.___.___._.___.___;;;;;;;;;;;;;
41;A041;ANTONIUS;;__.___.___._.___.___;;;;;;;;;;;;;
42;A042;AKBAR;;__.___.___._.___.___;;;;;;;;;;;;;
43;A043;ALEX;;__.___.___._.___.___;;;;;;;;;;;;;
44;A044;ANTON;;__.___.___._.___.___;;;;;;;;;;;;;
45;A045;ANJAR;;__.___.___._.___.___;;;;;;;;;;;;;
46;A046;ANTORO;;__.___.___._.___.___;;;;;;;;;;;;;
47;A047;ATEX;IBU SOETIASEM;__.___.___._.___.___;;;;;"";;;;;;;;
48;A048;ALUNG;BP. ALUNG;__.___.___._.___.___;;;;;"";;;;;;;;
49;A049;ARIFIN;;__.___.___._.___.___;;;;;;;;;;;;;
50;A050;ASMAMAN;;__.___.___._.___.___;;;;;"";;;;;;;;
51;A051;ABADI BARU;;__.___.___._.___.___;;;;;;;;;;;;;
52;A052;ASENG;;__.___.___._.___.___;;;;;;;;;;;;;
53;A053;AGUS SURYANA;;__.___.___._.___.___;;;;;;;;;;;;;
54;A054;ANDRY;;__.___.___._.___.___;;;;;;;;;;;;;
55;A055;ANDICO LESTARI MANDIRI;ANWARDI;__.___.___._.___.___;;;;;"";;;;;;;;
56;A057;ALFA TEKNIK;BP. DEDI;__.___.___._.___.___;;;;;;;;;;;;;
57;A058;ALFA DATA COMPUTER;BP. AKWET;__.___.___._.___.___;;;;;;;;;;;;;
58;A059;ALFRES;;__.___.___._.___.___;;;;;;;;;;;;;
59;A060;ANAS;;__.___.___._.___.___;;;;;;;;;;;;;
60;A061;ANWAR;;__.___.___._.___.___;;;;;;;;;;;;;
61;A062;ABDUL SUKUR;;__.___.___._.___.___;;;;;"";;;;;;;;
62;A063;AWIE;BP. AWIE;__.___.___._.___.___;;;;;"SUNTER";;;;;;;;
63;A072;AKA. P. T;DEDE;__.___.___._.___.___;;;;;"";;;;;;;;
64;A073;ASIKIN;;__.___.___._.___.___;;;;;"JAKARTA";;;;;;;;
65;A074;ARIKO LOGAM;;__.___.___._.___.___;;;;;"";;;;;;;;
66;A075;AGUS PURWOKERTO;;__.___.___._.___.___;;;;;"";;;;;;;;
67;A076;ANDI MERI S.;ANDI;__.___.___._.___.___;;;;;"BANDUNG";;;;;;;;
68;A077;ALDO TOKO;IBU VINA;__.___.___._.___.___;021-62306655;081513017827;;;"PUSAT GROSIR PASAR PAGI MANGGA DUA LT DASAR BLOK D 002B JAKARTA UTARA 14430";;;;;;;;
69;A078;ABU;;__.___.___._.___.___;;;;;"";;;;;;;;
70;A079;ADI LOGAM , UD;ADI PUTRA S.;__.___.___._.___.___;;;;;"CIBINONG";;;;;;;;
71;A080;ATLANTIK;;__.___.___._.___.___;;;;;"";;;;;;;;
72;A081;ABDUL ROHMAN;;__.___.___._.___.___;;;;;"";;;;;;;;
73;A082;ASMOYASARI JAYA, UD;H. ARSIK;__.___.___._.___.___;;;;;"";;;;;;;;
74;A083;ASTRA INTERNATIONAL TBK, PT.;BAPAK MARIANTO;__.___.___._.___.___;;;;;"";;;;;;;;
75;A084;AYUB KUSUMA;AYUB;__.___.___._.___.___;;;;;"";;;;;;;;
76;A085;ANWAR SUPRIYANTO;;__.___.___._.___.___;;;;;"JAKARTA";;;;;;;;
77;A086;ALPO SEJAHTERA, PT.;;__.___.___._.___.___;;;;;"PECENONGAN RAYA";;;;;;;;
78;A087;AKANG;AKANG;__.___.___._.___.___;;;;;"JAKARTA";;;;;;;;
79;A088;AMENG;;__.___.___._.___.___;;;;;"PEKAN BARU";;;;;;;;
80;A090;AYONG;;__.___.___._.___.___;;;;;"MEDAN";;;;;;;;
81;A091;A BOK;;__.___.___._.___.___;;;;;"";;;;;;;;
82;A092;ANDI;;__.___.___._.___.___;;;;;"";;;;;;;;
83;A093;ANTO;;__.___.___._.___.___;;;;;"";;;;;;;;
84;A094;ANGGA;;__.___.___._.___.___;;;;;"";;;;;;;;
85;A095;AULIA;;__.___.___._.___.___;;;;;"";;;;;;;;
86;A096;ANWAN;;__.___.___._.___.___;;;;;"";;;;;;;;
87;A097;ARSHIYA METAL JAYA, CV.;;__.___.___._.___.___;;;;;"";;;;;;;;
88;A098;ANG SUN PLASTIK, PT.;;03.325.089.5.416.000;;;;;"";;;;;;;;
89;A099;ANDI ANTO;;__.___.___._.___.___;;;;;"";;;;;;;;
90;A100;AFIT JAYA;;__.___.___._.___.___;;;;;"";;;;;;;;
91;A101;ALI LOGAM, UD;;__.___.___._.___.___;;;;;"SEMARANG";;;;;;;;
92;A102;ANUGRAH BANGUN PERKASA, CV;JOKO W;__.___.___._.___.___;;;;;;;;;;;;;
93;A103;ANDIKA TEGUGSETYA, PT.;;__.___.___._.___.___;;;;;;;;;;;;;
94;A104;ASMOYA JAYA;ARDIAN SHAH;__.___.___._.___.___;;;;;"";;;;;;;;
95;A888;ADJUSMENT;;__.___.___._.___.___;;;;;"";;;;;;;;
96;A999;APOLLO;;__.___.___._.___.___;;;;;"";;;;;;;;
97;B001;BARA LOGAM, P.T.;HALIM;__.___.___._.___.___;;;;;"";;;;;;;;
98;B002;BONA INDAH;;__.___.___._.___.___;;;;;"
";;;;;;;;
99;B003;BENGKEL TJOKRO, P.T.;NANDANG;__.___.___._.___.___;;;;;"";;;;;;;;
100;B004;BANGKA JAYA TEKNIK;AMIAW;__.___.___._.___.___;;;;;"
";;;;;;;;
101;B005;BENGKEL BUBUT BUDAYA;BP. EDO, IBU AMYLIA;__.___.___._.___.___;;;;;;;;;;;;;
102;B006;BANDUNG;BP. MINTARDJA SALIM;__.___.___._.___.___;;;;;"";;;;;;;;
103;B007;BAMBANG;;__.___.___._.___.___;;;;;;;;;;;;;
104;B008;BAHRUDIN;;__.___.___._.___.___;;;;;;;;;;;;;
105;B009;BERKAT PARAM BAKTI;;__.___.___._.___.___;;;;;"";;;;;;;;
106;B010;BUDIONO;BUDIONO;__.___.___._.___.___;;;;;"";;;;;;;;
107;B011;BUANA BINTANG;;__.___.___._.___.___;;;;;;;;;;;;;
108;B012;BERDIKARI;;__.___.___._.___.___;;;;;;;;;;;;;
109;B013;BERINDO;;__.___.___._.___.___;;;;;;;;;;;;;
110;B014;BUDI;;__.___.___._.___.___;;;;;;;;;;;;;
111;B015;BAHRI;;__.___.___._.___.___;;;;;;;;;;;;;
112;B016;BUDINATA;;__.___.___._.___.___;;;;;;;;;;;;;
113;B017;BAJA ABADI;;__.___.___._.___.___;;;;;;;;;;;;;
114;B018;BAYU;ERWIN;__.___.___._.___.___;;;;;"";;;;;;;;
115;B019;BICC BERCA CABLES, P.T;ANDRE;__.___.___._.___.___;;;;;;;;;;;;;
116;B020;BINTANG BARU;ANDI;__.___.___._.___.___;;;;;;;;;;;;;
117;B021;BAJA MAS;;__.___.___._.___.___;;;;;;;;;;;;;
118;B022;BINTANG MAS;;__.___.___._.___.___;;;;;;;;;;;;;
119;B023;BUDIONO;;__.___.___._.___.___;;;;;;;;;;;;;
120;B024;BUDI LOGAM;BP. ASUN/SONI;__.___.___._.___.___;;;;;"
";;;;;;;;
121;B025;BENI;;__.___.___._.___.___;;;;;;;;;;;;;
122;B026;BANGUN JAYA;BP. AKIONG;__.___.___._.___.___;;;;;"
CIKARANG";;;;;;;;
123;B029;BUANA SUKSES BERSAMA, P. T.;IBU NADINE;__.___.___._.___.___;;;;;"
";;;;;;;;
124;B030;BEST SUN INDONESIA PT;LINCE/DEWI;__.___.___._.___.___;;;;;"";;;;;;;;
125;B031;BRONZEDIOR DAYA MANDIRI;NITA/OMAN;__.___.___._.___.___;;;;;"";;;;;;;;
126;B032;BENGKEL ENDAH;JOY SANJAYA;__.___.___._.___.___;;;;;"BANDUNG";;;;;;;;
127;B033;BENGKEL SHANGHAI;;__.___.___._.___.___;;;;;"";;;;;;;;
128;B034;BANGKIT TRI FAMILY, PT.;;__.___.___._.___.___;;;;;"";;;;;;;;
129;B035;BINTANG SERAYU, C. V;BPK DIDI;__.___.___._.___.___;;;;;"TANGERANG";;;;;;;;
130;B036;BAROKAH MANDIRI LOGAM;MULYATRIES;__.___.___._.___.___;;;;;"BOGOR";;;;;;;;
131;B037;BADRUS SHOLEH;BADRUS SHOLEH;__.___.___._.___.___;;;;;"JAKARTA
";;;;;;;;
132;B038;BUMI WIJAYA INDORAIL, PT.;;__.___.___._.___.___;;;;;"";;;;;;;;
133;B040;BIMANTIO;;__.___.___._.___.___;;;;;"";;;;;;;;
134;B041;BUANA SUKSES BERSAMA, PT.;;__.___.___._.___.___;;;;;"";;;;;;;;
135;C001;CANGGIH PRESISI, P.T.;DEWI;__.___.___._.___.___;;;;;"";;;;;;;;
136;C003;CIPTA CETAK, P.T.;;__.___.___._.___.___;;;;;;;;;;;;;
137;C004;CHEMTRACO SENTOSA, P. T.;ENY;__.___.___._.___.___;;;;;"";;;;;;;;
138;C005;CASH;;__.___.___._.___.___;;;;;;;;;;;;;
139;C006;CATUR MITRA;MULIA;__.___.___._.___.___;;;;;;;;;;;;;
140;C007;CHEMACO CEMICAL;;__.___.___._.___.___;;;;;;;;;;;;;
141;C008;COKRO;ALAY;__.___.___._.___.___;;;;;"";;;;;;;;
142;C009;C.V. ECHO;;__.___.___._.___.___;;;;;;;;;;;;;
143;C010;CIPTA PRINTING;;__.___.___._.___.___;;;;;;;;;;;;;
144;C011;CAHAYA BARU;;__.___.___._.___.___;;;;;;;;;;;;;
145;C012;CHARLES;;__.___.___._.___.___;;;;;;;;;;;;;
146;C013;COKY;;__.___.___._.___.___;;;;;;;;;;;;;
147;C014;CKE TEKNIK;;__.___.___._.___.___;;;;;;;;;;;;;
148;C015;CAHAYA, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
149;C016;CV. CITRA NUSANTARA MANDIRI;;__.___.___._.___.___;;;;;;;;;;;;;
150;C017;CAHAYA CROME, P.T.;;__.___.___._.___.___;;;;;;;;;;;;;
151;C018;CAHYADI;;__.___.___._.___.___;;;;;;;;;;;;;
152;C019;CHANDRA;;__.___.___._.___.___;;;;;;;;;;;;;
153;C020;CIPTO;;__.___.___._.___.___;;;;;;;;;;;;;
154;C021;CAHAYA TERANG;;__.___.___._.___.___;;;;;;;;;;;;;
155;C022;CITRA SELARAS;;__.___.___._.___.___;;;;;;;;;;;;;
156;C023;CITRA NUSA CEMERLANG;;__.___.___._.___.___;;;;;;;;;;;;;
157;C024;CEMERLANG;NUZWAR;__.___.___._.___.___;;;;;;;;;;;;;
158;C025;CAHAYA PRIMA;;__.___.___._.___.___;;;;;;;;;;;;;
159;C026;CAHYO;;__.___.___._.___.___;;;;;;;;;;;;;
160;C027;CIKUPA MEGAH KENCANA;;__.___.___._.___.___;;;;;;;;;;;;;
161;C028;CIPTA BARU;BP. IWAN;__.___.___._.___.___;;;;;;;;;;;;;
162;C029;CHEN HSI JAYA PERKASA;JIMMY;__.___.___._.___.___;;;;;"TANGERANG";;;;;;;;
163;C030;CITRA NIAGA;DEWI;__.___.___._.___.___;;;;;"";;;;;;;;
164;C031;CENTRAL CRANE;ERIK;__.___.___._.___.___;;;;;"";;;;;;;;
165;C033;CENTRAL DIESEL;SOBIRIN;__.___.___._.___.___;;;;;"
";;;;;;;;
166;C034;COMETAL, C. V;BPK LUTFI;__.___.___._.___.___;;;;;"TANGERANG";;;;;;;;
167;C035;CAKRA JAYA (BEWOK);;__.___.___._.___.___;;;;;"
";;;;;;;;
168;C036;CENTRAL METAL;;__.___.___._.___.___;;;;;"";;;;;;;;
169;C037;CCTV 21.COM;;__.___.___._.___.___;;;;;"JAKARTA";;;;;;;;
170;C038;CRISTINE;CRISTINE;__.___.___._.___.___;;;;;"";;;;;;;;
171;D001;DAYA CIPTA TEKNIK, P.T.;YUSUF;__.___.___._.___.___;;;;;;;;;;;;;
172;D002;DUTA MANDIRI;GANDI;__.___.___._.___.___;;;;;;;;;;;;;
173;D003;DUTA BAN CENTER;BUDIMAN;__.___.___._.___.___;;;;;;;;;;;;;
174;D004;DAMINDO, P. T.;LUCY;__.___.___._.___.___;;;;;;;;;;;;;
175;D005;DUNIA JAYA;HERIANTO;__.___.___._.___.___;;;;;;;;;;;;;
176;D006;DEDEN;;__.___.___._.___.___;;;;;;;;;;;;;
177;D007;DIGI INDONESIA NUSANTARA, P. T.;ROHIM;__.___.___._.___.___;;;;;;;;;;;;;
178;D008;DUDUNG;;__.___.___._.___.___;;;;;;;;;;;;;
179;D009;DONI;;__.___.___._.___.___;;;;;;;;;;;;;
180;D010;DWI JAYA, C.V.;;__.___.___._.___.___;;;;;;;;;;;;;
181;D011;DARMADI;;__.___.___._.___.___;;;;;;;;;;;;;
182;D012;DUTA CARBON;UTORO;__.___.___._.___.___;;;;;"";;;;;;;;
183;D013;DAIM;;__.___.___._.___.___;;;;;;;;;;;;;
184;D014;DIHAN PUTRA PERKLASA, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
185;D015;DESVANTRI;;__.___.___._.___.___;;;;;;;;;;;;;
186;D016;DANANG;;__.___.___._.___.___;;;;;;;;;;;;;
187;D017;DEWI;;__.___.___._.___.___;;;;;;;;;;;;;
188;D018;DICKY;;__.___.___._.___.___;;;;;;;;;;;;;
189;D019;DIDI;;__.___.___._.___.___;;;;;;;;;;;;;
190;D020;DADANG;;__.___.___._.___.___;;;;;;;;;;;;;
191;D021;DADI;;__.___.___._.___.___;;;;;;;;;;;;;
192;D022;DASUKI;;__.___.___._.___.___;;;;;;;;;;;;;
193;D023;DEMI SANTOSO;;__.___.___._.___.___;;;;;;;;;;;;;
194;D024;DUTA MANDIRI MOTOR;;__.___.___._.___.___;;;;;;;;;;;;;
195;D025;DUTA MANDIRI TEKNIK;;__.___.___._.___.___;;;;;;;;;;;;;
196;D026;DARMA UTAMA, P.D.;JUNAEDI;__.___.___._.___.___;;;;;;;;;;;;;
197;D027;DARMINTO;;__.___.___._.___.___;;;;;;;;;;;;;
198;D028;DENKY SHOJI;BP.SOFYAN;__.___.___._.___.___;;;;;"";;;;;;;;
199;D032;DWI CENTRO PERKASA PT.;LIBRI ANTIKA;__.___.___._.___.___;;;;;"";;;;;;;;
200;D034;DUASATU CCTV;;__.___.___._.___.___;;;;;"";;;;;;;;
201;D035;DENKI SHOJI CO.,LTD,;BPK EFENDI;__.___.___._.___.___;;;;;"JAPAN";;;;;;;;
202;D036;DIESEL JAYA;BPK ACENG;__.___.___._.___.___;;;;;"JL. TAMAN SARI RAYA NO. 10 JAKARTA 11160
";;;;;;;;
203;D037;DAAN MOGOT BAN;JOHN YOSEF;__.___.___._.___.___;;;;;"
";;;;;;;;
204;D038;DUTA LISTRIK GRAHA PRIMA, PT.;ANDRI;__.___.___._.___.___;;;;;"";;;;;;;;
205;D040;DEYANG JIECHUANG WIRE & CABLE MACHINERY CO.,LTD;MA JIA;__.___.___._.___.___;;;;;"";;;;;;;;
206;D041;DSL INDONESIA , PT.;;__.___.___._.___.___;;;;;"";;;;;;;;
207;D043;DYAN;;__.___.___._.___.___;;;;;"";;;;;;;;
208;D044;DIANA;;__.___.___._.___.___;;;;;"";;;;;;;;
209;D045;DATACOMM DIANGRAHA, PT;JUWITA NATASIA;__.___.___._.___.___;021-29979797;081325464519;;;"JL.KAPTEN TENDEAN NO.18 A 
JAKARTA 12790";;;;;;;;
210;E001;EKO;;__.___.___._.___.___;;;;;;;;;;;;;
211;E002;ERASINDO;;__.___.___._.___.___;;;;;;;;;;;;;
212;E003;ENDANG;;__.___.___._.___.___;;;;;;;;;;;;;
213;E004;EFENDI;;__.___.___._.___.___;;;;;;;;;;;;;
214;E005;ENDRO;;__.___.___._.___.___;;;;;;;;;;;;;
215;E006;ELKOM NUSANTARA;;__.___.___._.___.___;;;;;;;;;;;;;
216;E007;EDI;;__.___.___._.___.___;;;;;;;;;;;;;
217;E008;ENI;;__.___.___._.___.___;;;;;;;;;;;;;
218;E009;EAGLE EXPRESS LINES OF MERALCO STA MESA, MANILA;;__.___.___._.___.___;;;;;;;;;;;;;
219;E011;EKATAMA MANDALAWIRA, P. T;BPK SETIAWAN;__.___.___._.___.___;;;;;"JAKARTA";;;;;;;;
220;E012;EKASAPTA HIDUPMAJU, PT.;;__.___.___._.___.___;;;;;"SURABAYA";;;;;;;;
221;E013;EKA JAYA;;__.___.___._.___.___;;;;;"";;;;;;;;
222;F001;FREDY CHANG;;__.___.___._.___.___;;;;;;;;;;;;;
223;F002;FIRDAUS;;__.___.___._.___.___;;;;;;;;;;;;;
224;F003;FUSENG INDONESIA;ROSMA;__.___.___._.___.___;;;;;;;;;;;;;
225;F004;FANDY;;__.___.___._.___.___;;;;;;;;;;;;;
226;F005;FUJI ELECTRIC;BP. DWI;__.___.___._.___.___;;;;;;;;;;;;;
227;F006;FAJAR;;__.___.___._.___.___;;;;;;;;;;;;;
228;F007;FREDY;;__.___.___._.___.___;;;;;;;;;;;;;
229;F008;FATUR;;__.___.___._.___.___;;;;;;;;;;;;;
230;F009;FAN TEKNIK;;__.___.___._.___.___;;;;;;;;;;;;;
231;F010;FAJRI;;__.___.___._.___.___;;;;;;;;;;;;;
232;F011;FAI JAYA;BP.ABDUL FAKKAR;__.___.___._.___.___;021-8231335;;;;"JL. CILEUNGSI SETU RT/RW.01/01 DS. LIMUSNUNGGAL CILEUNGSI BOGOR";;;;;;;;
233;F012;FASA ABADI TEKNIK;SUBAKIR/AGUSTINUS;__.___.___._.___.___;;;;;"";;;;;;;;
234;F013;FORUM INDONESIA;-;__.___.___._.___.___;;;;;"";;;;;;;;
235;F014;FATEK SOLUSINDO, P. T;BPK SUTRISNO;__.___.___._.___.___;;;;;"JAKARTA
";;;;;;;;
236;F015;PETRA ERKA PERKASA, P. T;BPK HERU;__.___.___._.___.___;;;;;"JAKARTA";;;;;;;;
237;F016;FURIN JAYA, PT.;;__.___.___._.___.___;;;;;"";;;;;;;;
238;F017;FRAJI;;__.___.___._.___.___;;;;;"";;;;;;;;
239;G001;GORA MITRA SEJATI;;__.___.___._.___.___;;;;;;;;;;;;;
240;G002;GUNADI;;__.___.___._.___.___;;;;;;;;;;;;;
241;G003;GUNAWAN;;__.___.___._.___.___;;;;;;;;;;;;;
242;G004;GLEN;;__.___.___._.___.___;;;;;;;;;;;;;
243;G005;GRACIA LOGAM;DANIL;__.___.___._.___.___;;;;;"
PALEM";;;;;;;;
244;G006;GUNUNG BARU;;__.___.___._.___.___;;;;;"";;;;;;;;
245;G007;GRAFINDO ARTAPERSADA, P. T.;;__.___.___._.___.___;;;;;"";;;;;;;;
246;G008;GLOBISSYS INDONESIA;BUDI.;__.___.___._.___.___;;;;;"";;;;;;;;
247;G009;GAYA ABADI SEMPURNA, PT.;;__.___.___._.___.___;;;;;"";;;;;;;;
248;G010;GEGANA PUTRA LOGAM, PT.;;__.___.___._.___.___;;;;;"";;;;;;;;
249;G011;GRACIA ABADI PT.;BP.DAVID;__.___.___._.___.___;;;;;"";;;;;;;;
250;G012;GRACIA TEHNIK;BPK. HENDI;__.___.___._.___.___;021-99700032;021-33777072;;;"JL. HALIM PERDANA KUSUMA NO. 85 JURUMUDI BENDA TANGERANG";;;;;;;;
251;G013;GRAFINDO;;__.___.___._.___.___;;;;;"
";;;;;;;;
252;G014;GARUDA GEARING;;__.___.___._.___.___;;;;;"";;;;;;;;
253;G015;GANAMAS PRIMA;;__.___.___._.___.___;;;;;"";;;;;;;;
254;G017;GUNAWAN WIJAYA;;__.___.___._.___.___;;;;;"";;;;;;;;
255;G999;GUDANG BARANG JADI;;__.___.___._.___.___;;;;;"";;;;;;;;
256;H001;HIDUP BARU;;__.___.___._.___.___;;;;;;;;;;;;;
257;H002;HASTAR PRINTING;HENNY;__.___.___._.___.___;;;;;;;;;;;;;
258;H003;HERMANTO;HERMANTO;__.___.___._.___.___;;;;;;;;;;;;;
259;H004;HENNY;IBU SARI;__.___.___._.___.___;;;;;"";;;;;;;;
260;H005;HARYONO;HARYONO;__.___.___._.___.___;;;;;;;;;;;;;
261;H006;HARAPAN JAYA;SAEJI;__.___.___._.___.___;;;;;;;;;;;;;
262;H007;HAJI USMAN;;__.___.___._.___.___;;;;;;;;;;;;;
263;H008;HERMAN;;__.___.___._.___.___;;;;;;;;;;;;;
264;H009;HASAN;;__.___.___._.___.___;;;;;;;;;;;;;
265;H010;H. SUTAN;;__.___.___._.___.___;;;;;;;;;;;;;
266;H011;H. RAMLI;;__.___.___._.___.___;;;;;;;;;;;;;
267;H012;H. IBNU;;__.___.___._.___.___;;;;;;;;;;;;;
268;H013;H. WAHIDIN;;__.___.___._.___.___;;;;;;;;;;;;;
269;H014;HENDRI;;__.___.___._.___.___;;;;;;;;;;;;;
270;H015;HENDRA;;__.___.___._.___.___;;;;;;;;;;;;;
271;H016;H. AHMAD;;__.___.___._.___.___;;;;;;;;;;;;;
272;H017;HIMAWAN;;__.___.___._.___.___;;;;;;;;;;;;;
273;H018;HAM,BALI;;__.___.___._.___.___;;;;;;;;;;;;;
274;H019;H.P METALS INDONESIA;BP. RONNY;__.___.___._.___.___;;;;;;;;;;;;;
275;H020;H. ANSORO;;__.___.___._.___.___;;;;;;;;;;;;;
276;H021;HASBULAH;;__.___.___._.___.___;;;;;;;;;;;;;
277;H022;H. ABDULLAH;;__.___.___._.___.___;;;;;;;;;;;;;
278;H023;HUSNI;;__.___.___._.___.___;;;;;;;;;;;;;
279;H024;HANDOYO;;__.___.___._.___.___;;;;;;;;;;;;;
280;H025;HASIDIN;;__.___.___._.___.___;;;;;;;;;;;;;
281;H026;HASAN;;__.___.___._.___.___;;;;;;;;;;;;;
282;H027;HAMBYAH;;__.___.___._.___.___;;;;;;;;;;;;;
283;H028;HEMEL ELECTRICK;LIA/HERMAN;__.___.___._.___.___;;;;;;;;;;;;;
284;H029;HUTAMA AGUNG LESTARI;;__.___.___._.___.___;;;;;;;;;;;;;
285;H030;HAKIM;;__.___.___._.___.___;;;;;;;;;;;;;
286;H031;HENGKY;;__.___.___._.___.___;;;;;;;;;;;;;
287;H032;HALIM;;__.___.___._.___.___;;;;;;;;;;;;;
288;H033;HARYADI;;__.___.___._.___.___;;;;;;;;;;;;;
