1;A001;ANUGRAH LESTARI, P.T.;;__.___.___._.___.___;;;;;"";;;;;;;;
540;P038;PRIMA KAWAT MANDIRI, CV.;;__.___.___._.___.___;;;;;"";;;;;;;;
541;P039;PINEM DAIRI LOGAM, UD;;__.___.___._.___.___;;;;;"SEMARANG";;;;;;;;
542;P999;PUNGUTAN;;__.___.___._.___.___;;;;;"";;;;;;;;
543;Q001;QUARTO SKALA INDONESIA;SYAHRUL;__.___.___._.___.___;;;;;;;;;;;;;
544;R001;RICKY;BP. RICKY;__.___.___._.___.___;;;;;"";;;;;;;;
545;R002;RUSDI;;__.___.___._.___.___;;;;;;;;;;;;;
546;R003;RUDI;;__.___.___._.___.___;;;;;;;;;;;;;
547;R004;RUSLAN;;__.___.___._.___.___;;;;;;;;;;;;;
548;R005;RIDWAN;;__.___.___._.___.___;;;;;;;;;;;;;
549;R006;RONI;;__.___.___._.___.___;;;;;;;;;;;;;
550;R007;RUSMIN;;__.___.___._.___.___;;;;;;;;;;;;;
551;R008;RUSMANTO;;__.___.___._.___.___;;;;;;;;;;;;;
552;R009;RUSLI;;__.___.___._.___.___;;;;;;;;;;;;;
553;R010;RANITA SALI KABELTAMA, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
554;R011;RINTO;;__.___.___._.___.___;;;;;;;;;;;;;
555;R012;ROBERT;;__.___.___._.___.___;;;;;;;;;;;;;
556;R013;RIANTO;;__.___.___._.___.___;;;;;;;;;;;;;
557;R014;RITA;;__.___.___._.___.___;;;;;;;;;;;;;
558;R015;RICKY YUNARA;BP. RICKY;__.___.___._.___.___;;;;;"";;;;;;;;
559;R016;RUSTAM;;__.___.___._.___.___;;;;;;;;;;;;;
560;R017;RINA;;__.___.___._.___.___;;;;;;;;;;;;;
561;R018;RAMLI;;__.___.___._.___.___;;;;;;;;;;;;;
562;R019;RIA M;;__.___.___._.___.___;;;;;"";;;;;;;;
563;R020;RIA SARANA;IBU SELVI;__.___.___._.___.___;;;;;;;;;;;;;
564;R021;RAFLI;;__.___.___._.___.___;;;;;;;;;;;;;
565;R022;RIAN;;__.___.___._.___.___;;;;;;;;;;;;;
566;R023;RAJAWALI NUSINDO;;__.___.___._.___.___;;;;;;;;;;;;;
567;R024;SUMBER MAKMUR, P.T;BP. RUDY;__.___.___._.___.___;;;;;"
";;;;;;;;
568;R025;PD. ROFA ELECTRIC;;__.___.___._.___.___;021.46833571;;;;"JL.DR. KART RAJIMAN WIDYODININGRAT";;;;;;;;
569;R030;RIZKI LOGAM;;__.___.___._.___.___;;;;;"TANGERANG";;;;;;;;
570;R031;RIZKI MANDIRI;NUR KHOLIS;__.___.___._.___.___;;;;;"PONDOK GEDE";;;;;;;;
571;R032;ROYAL PLASTIK;BPK EDI;__.___.___._.___.___;;;;;"TANGERANG";;;;;;;;
572;R033;RANDAVE JAYA, P. D;BPK EDI;__.___.___._.___.___;;;;;"TANGERANG";;;;;;;;
573;R034;RONALD;;__.___.___._.___.___;;;;;"";;;;;;;;
574;R035;ROSIM;;__.___.___._.___.___;;;;;"JAKARTA";;;;;;;;
575;R036;RASI;;__.___.___._.___.___;;;;;"JAKARTA";;;;;;;;
576;R037;REAGAN;;__.___.___._.___.___;;;;;"JAKARTA";;;;;;;;
577;R038;RIFKY;;__.___.___._.___.___;;;;;"";;;;;;;;
578;R039;ROSMALA;;__.___.___._.___.___;;;;;"";;;;;;;;
579;R040;REGAND;JAKARTA;__.___.___._.___.___;;;;;"";;;;;;;;
580;R999;ROLLING;;__.___.___._.___.___;;;;;;;;;;;;;
581;S001;SABAR;HENI;__.___.___._.___.___;;;;;;;;;;;;;
582;S002;SADIKUN NIAGAMAS RAYA, P. T.;SRI;__.___.___._.___.___;;;;;"";;;;;;;;
583;S003;SRIWIJAYA;PIE LIE;__.___.___._.___.___;;;;;"";;;;;;;;
584;S004;SUMBER BUDI SAKTI;LISI;__.___.___._.___.___;;;;;;;;;;;;;
585;S005;SUMI INDO, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
586;S006;SURYA UNGGUL;;__.___.___._.___.___;;;;;;;;;;;;;
587;S007;SEMEN BOX, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
588;S008;SAMA JAYA, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
589;S010;SUMBER JAYA;AFUK;__.___.___._.___.___;;;;;;;;;;;;;
590;S011;SELATAN TOKO;;__.___.___._.___.___;;;;;;;;;;;;;
591;S012;SETIA AGUNG SEAL;DESY;__.___.___._.___.___;;;;;"";;;;;;;;
592;S013;SERBA INDUSTRIAL;AKWET;__.___.___._.___.___;;;;;;;;;;;;;
593;S014;SENG LIP;IBU AIRIN;__.___.___._.___.___;;;;;"";;;;;;;;
594;S015;SUMBER LANCAR;;__.___.___._.___.___;;;;;;;;;;;;;
595;S016;SUTARNO;;__.___.___._.___.___;;;;;;;;;;;;;
596;S017;SUTANTO;;__.___.___._.___.___;;;;;;;;;;;;;
597;S018;SULAIMAN;;__.___.___._.___.___;;;;;;;;;;;;;
598;S019;SINAR BARU SURABAYA, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
599;S020;SIBALEC, P. T;;__.___.___._.___.___;;;;;;;;;;;;;
600;S021;SUMBER DAYA SINAR BARU, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
601;S022;SUMBER METALINDO INTINUSA;;__.___.___._.___.___;;;;;;;;;;;;;
602;S023;SETIA SAPTA, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
603;S024;SURYA KENCANA;;__.___.___._.___.___;;;;;;;;;;;;;
604;S025;SIBALEC POWEL CABLE & E.S, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
605;S030;SINAR BARU TETAP AGUNG, P. T;;__.___.___._.___.___;;;;;;;;;;;;;
606;S031;SIGNAL LINK NUSANTARA, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
607;S032;SUCACO, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
608;S033;SURYA MITRA TEKNIK;LILI;__.___.___._.___.___;;;;;;;;;;;;;
609;S034;SINAR INDAH;IWAN;__.___.___._.___.___;;;;;;;;;;;;;
610;S035;SUMBER BARU;;__.___.___._.___.___;;;;;;;;;;;;;
611;S036;SUNAN KENCANA;;__.___.___._.___.___;;;;;;;;;;;;;
612;S037;SANLI PARTA;ARIP;__.___.___._.___.___;;;;;"";;;;;;;;
613;S038;SLS BERINDO;;__.___.___._.___.___;;;;;;;;;;;;;
614;S039;SURYANADI;;__.___.___._.___.___;;;;;;;;;;;;;
615;S040;SINAR PLASTIK;;__.___.___._.___.___;;;;;;;;;;;;;
616;S041;SURYATAMA ARTA MEGAH;;__.___.___._.___.___;;;;;;;;;;;;;
617;S042;SUNDORO;;__.___.___._.___.___;;;;;;;;;;;;;
618;S043;SUKARDI;;__.___.___._.___.___;;;;;;;;;;;;;
619;S044;SUKOCO;;__.___.___._.___.___;;;;;;;;;;;;;
620;S045;SUGANDI;;__.___.___._.___.___;;;;;;;;;;;;;
621;S046;SUWARNO;;__.___.___._.___.___;;;;;;;;;;;;;
622;S047;SURYA TERANG, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
623;S048;SAMSUL;;__.___.___._.___.___;;;;;;;;;;;;;
624;S049;SUTRISNO;;__.___.___._.___.___;;;;;;;;;;;;;
625;S050;SARANA TEKNIK INDUSTRI, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
626;S051;STEFANI;;__.___.___._.___.___;;;;;;;;;;;;;
627;S052;SUTOMO;;__.___.___._.___.___;;;;;;;;;;;;;
628;S053;SURYA INTI PRATAMA, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
629;S054;SUGIMAN TINDJAU;;__.___.___._.___.___;;;;;;;;;;;;;
630;S055;SARTI;;__.___.___._.___.___;;;;;;;;;;;;;
631;S056;SINAR BARU;;__.___.___._.___.___;;;;;;;;;;;;;
632;S057;SUGENG;;__.___.___._.___.___;;;;;;;;;;;;;
633;S058;SUSILO;;__.___.___._.___.___;;;;;;;;;;;;;
634;S059;SUYANTO;;__.___.___._.___.___;;;;;;;;;;;;;
635;S060;SUTEJO;;__.___.___._.___.___;;;;;;;;;;;;;
636;S061;SUTRADO;;__.___.___._.___.___;;;;;;;;;;;;;
637;S062;SUTRA KABEL INTIMANDIRI, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
638;S063;SIGIT;;__.___.___._.___.___;;;;;;;;;;;;;
639;S064;SURYONO;;__.___.___._.___.___;;;;;;;;;;;;;
640;S065;SUGITO;;__.___.___._.___.___;;;;;;;;;;;;;
641;S066;SEPTIAN;;__.___.___._.___.___;;;;;;;;;;;;;
642;S067;SINAR BAHAGIA;;__.___.___._.___.___;;;;;;;;;;;;;
643;S068;SYSCONINDO;;__.___.___._.___.___;;;;;;;;;;;;;
644;S069;STARION;;__.___.___._.___.___;;;;;;;;;;;;;
645;S070;SARANA MAKMUR BERSAMA;;__.___.___._.___.___;;;;;;;;;;;;;
646;S071;SINAR MAKMUR JAYA;KO ACUN;__.___.___._.___.___;;;;;;;;;;;;;
647;S072;SUKANDAR;;__.___.___._.___.___;;;;;;;;;;;;;
648;S073;SUMBER REJEKI;;__.___.___._.___.___;;;;;;;;;;;;;
649;S074;SETIA MOTOR;;__.___.___._.___.___;;;;;;;;;;;;;
650;S075;SINAR SURYA ABADI;AHMAD;__.___.___._.___.___;;;;;;;;;;;;;
651;S076;SHANGHAI BENGKEL;;__.___.___._.___.___;;;;;;;;;;;;;
652;S077;SAHABAT INDONESIA INTIMANDIRI, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
653;S078;SINAR TIMUR;;__.___.___._.___.___;;;;;;;;;;;;;
654;S079;SURYADI;BP. SURYADI;__.___.___._.___.___;;;;;"";;;;;;;;
655;S080;SUNARYO;;__.___.___._.___.___;;;;;;;;;;;;;
656;S081;SUPOMO;;__.___.___._.___.___;;;;;;;;;;;;;
657;S082;SIBIYANTO;;__.___.___._.___.___;;;;;;;;;;;;;
658;S083;SEMBADA MANDIRI LESTARI;;__.___.___._.___.___;;;;;;;;;;;;;
659;S084;SURYA;;__.___.___._.___.___;;;;;;;;;;;;;
660;S085;SAMSUDIN;;__.___.___._.___.___;;;;;;;;;;;;;
661;S086;SUTOPO;;__.___.___._.___.___;;;;;;;;;;;;;
662;S087;SUNARDI;;__.___.___._.___.___;;;;;;;;;;;;;
663;S088;SUBROTO;;__.___.___._.___.___;;;;;;;;;;;;;
664;S089;SINAR PURNAMA;;__.___.___._.___.___;;;;;;;;;;;;;
665;S090;SUTANTO ARIFCHANDRA ELECTRIC, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
666;S091;SUMARNO;;__.___.___._.___.___;;;;;;;;;;;;;
667;S092;SUKANDAR;;__.___.___._.___.___;;;;;;;;;;;;;
668;S093;SUHARNI;;__.___.___._.___.___;;;;;;;;;;;;;
669;S094;SUMBER NIAGAMAS;;__.___.___._.___.___;;;;;;;;;;;;;
670;S095;SATUMAN;BP. SATUMAN;__.___.___._.___.___;;;;;"";;;;;;;;
671;S096;SURYA MANDIRI LOGAM, P.T.;BP. MURADNO;__.___.___._.___.___;;;;;"SURABAYA";;;;;;;;
672;S097;SRI REJEKI, P. T.;IBU SOLEHA;__.___.___._.___.___;;;;;"TANGERANG
";;;;;;;;
673;S104;SETIA KAWAN;ERIK;__.___.___._.___.___;;;;;"";;;;;;;;
674;S105;SMOOTH JAYA MANDIRI, P. T;BPK LUCKY;__.___.___._.___.___;;;;;"
";;;;;;;;
675;S106;SUN KING HING;MR.LIE;__.___.___._.___.___;;;;;"";;;;;;;;
676;S108;SUMBER GLOBALINDO MINING , P.T.;INDRA;__.___.___._.___.___;;;;;"CIREBON";;;;;;;;
677;S109;SAYAP MAS PT;DENNY SETIAWAN;__.___.___._.___.___;;;;;"";;;;;;;;
678;S110;SWIFONG MACHINERY CO.LTD;MEI LING LIN;__.___.___._.___.___;;;;;"";;;;;;;;
679;S111;SURYA MAKMUR SEJATI;OSCAR;__.___.___._.___.___;;;;;"";;;;;;;;
680;S112;SUHERMAN;BP. SUHERMAN;__.___.___._.___.___;;;;;"PEKAN BARU";;;;;;;;
681;S116;SINAR JAYA;ANNA;__.___.___._.___.___;;;;;"TANJUNG PRIOK";;;;;;;;
682;S117;SPEEDY PRINTING;BPK YUDI;__.___.___._.___.___;021-54357004;08561675880;021-54356974;;"KOMP MUTIARA TAMAN PALEM BLOK C2/33 JAKARTA BARAT 11730 INDONESIA ";;;;;;;;
683;S118;SUMBER PERKASA JAYATAMA, P.T;BPK MARHENDI;__.___.___._.___.___;;;;;"GLODOK";;;;;;;;
684;S119;SAIMIN;BPK SAIMIN;__.___.___._.___.___;;;;;"JAKARTA";;;;;;;;
685;S120;SARLOM SAKTI, P. T;;__.___.___._.___.___;;;;;"MEDAN";;;;;;;;
686;S121;SANTO RUBBER FACTORY;IBU MARINA / BPK JUSUF SIDIK;__.___.___._.___.___;;;;;"JAKARTA";;;;;;;;
687;S122;SAHABAT MITRA INTRABUANA, P. T;IBU NIA;__.___.___._.___.___;;;;;"JAKARTA";;;;;;;;
688;S123;SEMANGAT RAYA;BPK JIMMY;__.___.___._.___.___;;;;;"JAKARTA";;;;;;;;
689;S124;SURYA ABADI;BPK ANTONIO;__.___.___._.___.___;;;;;"JAKBAR";;;;;;;;
690;S125;SINAR INTI INDOPRATAMA, P. T;BPK ZAKARIA;__.___.___._.___.___;;;;;"JAKBAR";;;;;;;;
691;S126;SINAR SURYA P.T.;;__.___.___._.___.___;;;;;"";;;;;;;;
692;S127;SURYA PLASCO, PT.;;__.___.___._.___.___;;;;;"";;;;;;;;
693;S128;SUGIH JAYA;SUGIARTO;__.___.___._.___.___;;;;;"JAKARTA";;;;;;;;
694;S129;SIN SIN;BP. DANIEL;__.___.___._.___.___;;;;;"";;;;;;;;
695;S130;SUPER METAL BANGKA JAYA ABADI;;__.___.___._.___.___;;;;;"";;;;;;;;
696;S131;SINAR INTAN;;__.___.___._.___.___;;;;;"";;;;;;;;
697;S132;SARANA CIPTA PERKASA, PT.;;__.___.___._.___.___;;;;;"";;;;;;;;
698;S133;SINAR ARTHA NUSA, PT.;;__.___.___._.___.___;;;;;"";;;;;;;;
699;S134;SINAR SUBUR;;__.___.___._.___.___;;;;;"";;;;;;;;
700;S135;SINAR LOGAM;;__.___.___._.___.___;;;;;"";;;;;;;;
701;S136;SAMPOERNA PRINTPACK;;__.___.___._.___.___;;;;;;;;;;;;;
702;S139;SULIS;;__.___.___._.___.___;;;;;"";;;;;;;;
703;S140;SUKMA;;__.___.___._.___.___;;;;;"";;;;;;;;
704;S141;SANTI;;__.___.___._.___.___;;;;;"";;;;;;;;
705;S142;SANJAYA;;__.___.___._.___.___;;;;;"";;;;;;;;
706;S143;SUMBER REJEKI ALUMUNIUM;BP. SUNARYO;__.___.___._.___.___;;;;;"JL.PETA SELATAN JAKARTA";;;;;;;;
707;S144;SINAR DEWI;PAK AAN;__.___.___._.___.___;;;;;"TANGERANG";;;;;;;;
708;S145;SABRINA;SABRINA;__.___.___._.___.___;;;;;"JAKARTA BARAT";;;;;;;;
709;S147;SUGIH COPPER, CV.;;__.___.___._.___.___;;;;;"TANGERANG";;;;;;;;
710;S148;STAR COPPER NUSANTARA, CV.;;__.___.___._.___.___;;;;;"";;;;;;;;
711;S149;SUKSES MITRA CHEMINDO, PT.;;__.___.___._.___.___;;;;;"";;;;;;;;
712;S150;SUARDI;;__.___.___._.___.___;;;;;SURABAYA;;;;;;;;
713;S999;SDM;;__.___.___._.___.___;;;;;;;;;;;;;
714;T001;TISA, P. T.;BAHRI;__.___.___._.___.___;;;;;;;;;;;;;
715;T002;TEMBAGA MULIA SEMANAN, P. T.;MAN LIE/BP.HANDY;__.___.___._.___.___;;;;;"";;;;;;;;
716;T003;TALIMAS;;__.___.___._.___.___;;;;;;;;;;;;;
717;T004;TEKNIK MAKMUR;AGUS;__.___.___._.___.___;;;;;;;;;;;;;
718;T005;TUNAS PUTRA, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
719;T006;TEKNO BANGKIT;SWARTO;__.___.___._.___.___;;;;;;;;;;;;;
720;T007;TRAVINDO PRIMA PERKASA;ACHMAD;__.___.___._.___.___;;;;;;;;;;;;;
721;T008;TIARA SERVICE;AFAT;__.___.___._.___.___;;;;;;;;;;;;;
722;T009;TEKKINDO CENTRA DAYA;ARIYANTO;__.___.___._.___.___;;;;;"";;;;;;;;
723;T010;TIRTA;;__.___.___._.___.___;;;;;;;;;;;;;
724;T011;TRITECH/BENGKEL SHANGHAI;ALEN;__.___.___._.___.___;;;;;;;;;;;;;
725;T012;THOMAS;;__.___.___._.___.___;;;;;;;;;;;;;
726;T013;TUGU PAKULONANTHOMAS;BUDI;__.___.___._.___.___;;;;;"";;;;;;;;
727;T014;TONY;;__.___.___._.___.___;;;;;;;;;;;;;
728;T015;TIGAPUTRA ADHI MANDIRI, P. T;;__.___.___._.___.___;;;;;;;;;;;;;
729;T016;TRANKA KABEL PT;;__.___.___._.___.___;;;;;"";;;;;;;;
730;T017;TIGA PUTRA JAYA;;__.___.___._.___.___;;;;;;;;;;;;;
731;T018;TIRA ANDALAN STEEL;;__.___.___._.___.___;;;;;;;;;;;;;
732;T019;TUNGGAL JAYA PARI, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
733;T020;TONO;;__.___.___._.___.___;;;;;;;;;;;;;
734;T021;TANTOWI;;__.___.___._.___.___;;;;;;;;;;;;;
735;T022;TARUNA;;__.___.___._.___.___;;;;;;;;;;;;;
736;T023;TAMING DINAMIKA;;__.___.___._.___.___;;;;;;;;;;;;;
737;T024;TOFIK;;__.___.___._.___.___;;;;;;;;;;;;;
738;T025;TELITI;;__.___.___._.___.___;;;;;;;;;;;;;
739;T026;TEGUH;;__.___.___._.___.___;;;;;;;;;;;;;
740;T027;TATANG;;__.___.___._.___.___;;;;;;;;;;;;;
741;T028;TEBING MAS JAYAUTAMA, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
742;T029;TERINDA BAKTI UTAMA, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
743;T030;TRI KARYA;;__.___.___._.___.___;;;;;;;;;;;;;
744;T031;TIRTA TEKNOSYS;BP. SAM/BP. BOY;__.___.___._.___.___;;;;;;;;;;;;;
745;T032;TIGA SAUDAR;;__.___.___._.___.___;;;;;;;;;;;;;
746;T033;TERANG KITA;;__.___.___._.___.___;;;;;;;;;;;;;
747;T034;TRISNO;;__.___.___._.___.___;;;;;;;;;;;;;
748;T035;TARMIZI;;__.___.___._.___.___;;;;;;;;;;;;;
749;T036;TATANG;;__.___.___._.___.___;;;;;;;;;;;;;
750;T037;TUNAS RUANG MESIN;;__.___.___._.___.___;;;;;;;;;;;;;
751;T039;TERUS JAYA;;__.___.___._.___.___;;;;;"";;;;;;;;
752;T040;TRIMUSTIKA;FREDY;__.___.___._.___.___;;;;;"JAKARTA BARAT";;;;;;;;
753;T041;TEGMARCO UTAMA;MEILY S;__.___.___._.___.___;;;;;"
";;;;;;;;
754;T042;TJOKRO BERSAUDARA;SUTRISNO;__.___.___._.___.___;;;;;"";;;;;;;;
755;T043;TAMAKO ENGENERING PT.;IR.HENRY;__.___.___._.___.___;;;;;"";;;;;;;;
756;T044;TUNAS JAYA PT;VIVI;__.___.___._.___.___;;;;;"";;;;;;;;
757;T045;TRI R JAYA PURNAMA;RATMI;__.___.___._.___.___;;;;;"";;;;;;;;
758;T046;TECHNO BANGKIT MANDIRI;SUWARTO;__.___.___._.___.___;;;;;"";;;;;;;;
759;T048;TOYO DIES INDONESIA, PT.;BPK MARKIM;__.___.___._.___.___;0267-440362/364;081385063137;0267-440528/363;;"JL. SURYA MADYA KAV. 1-15B SURYACIPTA CITY OF INDUSTRY TELUK JAMBE KARAWANG 41361";;;;;;;;
760;T049;TECO MULTIGUNA ELEKTRO, P. T;BPK BASUKI;__.___.___._.___.___;;;;;"JAKARTA";;;;;;;;
761;T051;TRIAS KEMAS UTAMA, PT.;;__.___.___._.___.___;;;;;"";;;;;;;;
762;T052;THEA THEO STATIONARY;;__.___.___._.___.___;;;;;"";;;;;;;;
763;T053;TIKNO;;__.___.___._.___.___;;;;;"";;;;;;;;
764;T054;TONY;;__.___.___._.___.___;;;;;"";;;;;;;;
765;T055;TIFRA;;__.___.___._.___.___;;;;;"";;;;;;;;
766;T056;TADIN;;__.___.___._.___.___;;;;;"";;;;;;;;
767;T057;THE 4 TEAM;FANDY;__.___.___._.___.___;;;;;"JAKARTA";;;;;;;;
768;U001;UTAMA MAKMUR;ADILA;__.___.___._.___.___;;;;;;;;;;;;;
769;U002;USAHA BARU,UD;HAJI BAHAR;__.___.___._.___.___;;;;;;;;;;;;;
770;U003;UNGGUL CIPTA INDRA MEGAH, P. T;;__.___.___._.___.___;;;;;;;;;;;;;
771;U004;UNITAMA, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
772;U005;USMAN;;__.___.___._.___.___;;;;;;;;;;;;;
773;U006;UTOMO;;__.___.___._.___.___;;;;;;;;;;;;;
774;U007;UNTUNG;;__.___.___._.___.___;;;;;;;;;;;;;
775;U008;UNI STAR UTAMA, PT.;BP. ARIF;__.___.___._.___.___;(024)7623554,7611910;;;;"KAWASAN INDUSTRI CANDI JL. GATOT SUBROTO I/10 SEMARANG.";;;;;;;;
776;U009;UD. 3AN BRE I;BP. ANDI ANTO T.;__.___.___._.___.___;( 021 ) 55962420;08179114466;;;"Jl. Raya Prancis, Kp> Bendungan Rt. 02 Rw. 012 No. 99, Dadap - Tangerang.";;;;;;;;
777;U010;USAHA SARANA ELECTRICAL;ULLIE;__.___.___._.___.___;;;;;"";;;;;;;;
778;U011;USAHA BARU;YADI;__.___.___._.___.___;;;;;"";;;;;;;;
779;U012;USAHA BARU;SUHERMAN;__.___.___._.___.___;;;;;"";;;;;;;;
780;U013;USAHA BERSAMA;SYAFI I;__.___.___._.___.___;;;;;"JARTA TIMUR";;;;;;;;
781;U014;USAHA KEKER MANDIRI;SUPOMO;__.___.___._.___.___;;;;;"";;;;;;;;
782;U015;UTAMA SERVICE;BP. YASIR;__.___.___._.___.___;;;;;"
";;;;;;;;
783;U016;UNICAL GREASE INDONESIA , PT.;;__.___.___._.___.___;;;;;"";;;;;;;;
784;V001;VOKSEL ELECTRIC , P.T.;LUSI/WULAN;__.___.___._.___.___;;;;;;;;;;;;;
785;V002;VERIA MOTOR;;__.___.___._.___.___;;;;;;;;;;;;;
786;V003;VEKTORIA;;__.___.___._.___.___;;;;;;;;;;;;;
787;V004;VINSEN;;__.___.___._.___.___;;;;;"";;;;;;;;
788;V005;VGA SCALE INDONESIA, P. T;BPK ABDUL SYUKUR;__.___.___._.___.___;;;;;"JAKARTA";;;;;;;;
789;W001;WEMPY;WEMPY;__.___.___._.___.___;;;;;"";;;;;;;;
790;W002;WAWAN;;__.___.___._.___.___;;;;;;;;;;;;;
791;W003;WALUYO;;__.___.___._.___.___;;;;;;;;;;;;;
792;W004;WAHYU;;__.___.___._.___.___;;;;;;;;;;;;;
793;W005;WISNU;;__.___.___._.___.___;;;;;;;;;;;;;
794;W006;WIDODO;;__.___.___._.___.___;;;;;;;;;;;;;
795;W007;WILLY;;__.___.___._.___.___;;;;;;;;;;;;;
796;W008;WAHANA RAKSA KENCANA;;__.___.___._.___.___;;;;;;;;;;;;;
797;W009;WASPAN;;__.___.___._.___.___;;;;;;;;;;;;;
798;W010;WICAKSOSO;;__.___.___._.___.___;;;;;;;;;;;;;
799;W011;WENY;;__.___.___._.___.___;;;;;;;;;;;;;
800;W013;WIJAYA SAKTI;;__.___.___._.___.___;;;;;;;;;;;;;
801;W014;WILSON, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
802;W015;WAHYUDI;;__.___.___._.___.___;;;;;;;;;;;;;
803;W017;WAHANA WIRAWAN, P. T;;__.___.___._.___.___;;;;;"";;;;;;;;
804;W018;WINTECH PT;BPK.ADWINC;__.___.___._.___.___;;;;;"";;;;;;;;
805;W020;WAHANA MAS MULIA, P. T;IBU AMY;__.___.___._.___.___;;;;;"JAKBAR";;;;;;;;
806;W021;WAHYU JAYA KESUMA;BP. WAHYU;__.___.___._.___.___;;;;;"";;;;;;;;
807;Y001;YOSA;;__.___.___._.___.___;;;;;;;;;;;;;
808;Y002;YAHYA;;__.___.___._.___.___;;;;;;;;;;;;;
809;Y003;YOYOK;;__.___.___._.___.___;;;;;;;;;;;;;
810;Y004;YANCE;;__.___.___._.___.___;;;;;;;;;;;;;
811;Y005;YUDI;;__.___.___._.___.___;;;;;;;;;;;;;
812;Y007;YESI;;__.___.___._.___.___;;;;;;;;;;;;;
813;Y008;YAYAN;;__.___.___._.___.___;;;;;;;;;;;;;
814;Y009;YULIS TIRAS ANDALAS;BP. BAMBANG;__.___.___._.___.___;;;;;;;;;;;;;
815;Y010;YETI;;__.___.___._.___.___;;;;;"";;;;;;;;
816;Y011;YASIR;;__.___.___._.___.___;;;;;;;;;;;;;
817;Z001;ZE-ZEN;;__.___.___._.___.___;;;;;;;;;;;;;
818;Z002;ZAENAL;;__.___.___._.___.___;;;;;;;;;;;;;
819;Z004;ZULKIPLI;;__.___.___._.___.___;;;;;"";;;;;;;;
